Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,5d,1m,3m,6m,1y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Total_Return_Rank.1,Divergence_Rank,Divergence_Rank.1,Penalty,Penalty.1,Average_Rank,Average_Rank.1,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State,DER_cap_monthly,DER_capped,F_trend,DER_capped_trend,Total_Return_Rank.2,Total_Return_Rank.3,Divergence_Rank.2,Divergence_Rank.3,Penalty.2,Penalty.3,Recent_Momentum_Rank,Recent_Weakness_Penalty,Coverage_Penalty,State_Adjustment,Durability_Adjustment,Average_Rank.2,Average_Rank.3,Interval_Dice,Alpha_Dice,Market_Cap,Market_Cap_B,Market_Cap_Rank,Market_Cap_Bucket,Market_Cap_Asset_Type,Market_Cap_Source,High_52W,Pct_From_52W_High,At_52W_High
347,LHX,Aerospace & Defense,-29.1,33.1,4.0,2.1,-0.8,-12.5,-9.3,-5.8,2.0,-12.9,-28.2,-29.1,63.3,-74.3,1.7,0.0,-59.54776475566512,114.6,262.0,262.0,281.0,281.0,107.62,107.62,405.17,405.17,-51,1.0483780998902006,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,262.0,262.0,281.0,281.0,107.62,107.62,407.0,4.0,0.0,25.0,0.0,405.17,405.17,100001000,110000000,57410517551.19,57.411,215.0,large,equity,data_raw,379.23,-18.74,False
348,APA,Oil & Gas E&P,-77.2,29.4,-0.3,-1.6,-5.6,-5.5,12.9,37.6,7.3,-16.0,2.0,-77.2,62.8,-136.0,2.7,0.0,-223.2361284555165,66.5,367.0,367.0,392.0,392.0,90.36,90.36,405.71,405.71,-33,16.346651031375586,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,367.0,367.0,392.0,392.0,90.36,90.36,104.0,4.0,0.0,25.0,0.0,405.71,405.71,000111010,000011000,12940545226.21,12.941,470.0,other,equity,data_raw,45.66,-19.82,False
349,HUM,Healthcare,-111.3,25.1,4.9,6.5,33.3,60.6,56.9,43.0,-10.7,-48.3,-75.3,-111.3,63.6,-169.4,2.1,0.0,-308.22504583721326,32.3,464.0,464.0,487.0,487.0,89.73,89.73,406.38,406.38,18,319.5403224912466,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,,464.0,464.0,487.0,487.0,89.73,89.73,19.0,0.0,0.0,-6.0,0.0,406.38,406.38,111110000,111010000,43603934690.64,43.604,257.0,large,equity,data_raw,365.21,-0.56,False
350,VRSN,Technology,-62.4,18.7,0.2,-0.7,0.2,4.6,5.9,-1.6,-5.5,-23.8,-50.0,-62.4,78.8,-94.3,1.7,0.0,-226.2071071605826,81.2,327.0,327.0,354.0,354.0,99.09,99.09,406.64,406.64,-85,-33.538274363556496,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,327.0,327.0,354.0,354.0,99.09,99.09,192.0,0.0,0.0,25.0,0.0,406.64,406.64,011100000,111000000,25833991333.01,25.834,355.0,other,equity,data_raw,312.48,-9.15,False
351,LEN,Residential Construction,-94.6,8.1,3.5,3.4,3.9,-5.7,-14.1,-25.0,-58.9,-66.5,-72.4,-94.6,109.4,-112.6,2.3,0.0,196.4097783702216,49.1,419.0,419.0,445.0,445.0,86.63,86.63,407.18,407.18,48,-410.6584943040848,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,,419.0,419.0,445.0,445.0,86.63,86.63,452.0,22.0,0.0,0.0,0.0,407.18,407.18,110000000,000111100,19923020953.38,19.923,413.0,other,equity,data_raw,133.76,-30.8,False
352,CPAY,Software - Infrastructure,-83.8,20.1,4.2,2.8,7.6,7.2,8.5,4.7,-15.4,-21.6,-50.0,-83.8,47.1,-116.3,1.8,0.0,-214.3350058424454,59.9,388.0,388.0,413.0,413.0,84.41,84.41,408.16,408.16,-39,88.28734188443599,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,388.0,388.0,413.0,413.0,84.41,84.41,129.0,0.0,0.0,25.0,0.0,408.16,408.16,111110000,110000100,23389108855.6,23.389,376.0,other,equity,data_raw,367.43,-2.61,False
353,XLV,Index,-74.7,14.4,8.2,4.3,5.8,-1.7,-4.2,-3.5,-24.5,-40.6,-54.1,-74.7,23.0,-90.5,2.2,0.0,-260.7946527355804,69.0,357.0,357.0,381.0,381.0,100.59,100.59,408.19,408.19,76,1024.029124474258,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,,357.0,357.0,381.0,381.0,100.59,100.59,265.0,0.0,0.0,0.0,0.0,408.19,408.19,110000000,111010000,38248288256.0,38.248,,etf,etf,data_raw,160.59,-3.75,False
354,EQT,Oil & Gas E&P,-9.6,46.2,-2.0,-2.0,-7.1,-15.5,-15.5,-17.0,-15.8,-4.5,62.9,-9.6,112.9,-116.6,1.2,0.0,17.248498226187866,134.0,221.0,221.0,238.0,238.0,90.67,90.67,409.77,409.77,-63,3.2509926546839,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,221.0,221.0,238.0,238.0,90.67,90.67,483.0,58.0,0.0,25.0,0.0,409.77,409.77,000000010,000011100,32956434961.04,32.956,307.0,other,equity,data_raw,68.24,-22.79,False
355,WEC,Utilities,-58.8,13.7,6.6,4.3,0.5,-6.2,-3.6,-4.8,-4.7,-19.3,-40.2,-58.8,69.9,-78.6,1.6,0.0,-301.5616775188988,84.9,320.0,320.0,348.0,348.0,104.59,104.59,410.94,410.94,19,221.22556343306053,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,320.0,320.0,348.0,348.0,104.59,104.59,325.0,4.0,0.0,-2.0,0.0,410.94,410.94,110000000,111000000,36839573684.78,36.84,283.0,large,equity,data_raw,119.62,-5.45,False
356,EIX,Electric Utilities,-93.1,18.6,4.1,1.9,2.8,-5.5,2.0,9.1,-20.4,-32.9,-49.2,-93.1,15.5,-117.3,2.3,0.0,-297.6024464455284,50.6,417.0,417.0,443.0,443.0,78.55,78.55,411.35,411.35,-1,154.48534235866464,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,417.0,417.0,443.0,443.0,78.55,78.55,205.0,4.0,0.0,0.0,0.0,411.35,411.35,110110000,001001100,27420417057.67,27.42,339.0,other,equity,data_raw,76.18,-6.46,False
357,HOLX,Unknown,-80.8,18.9,-0.3,-0.0,2.4,4.1,5.9,7.3,-21.6,-39.3,-55.6,-80.8,38.3,-108.0,1.8,0.0,-262.6755743379621,39.2,448.0,448.0,405.0,405.0,92.65,92.65,411.8,411.8,-64,-262.6755742676145,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,,448.0,448.0,405.0,405.0,92.65,92.65,157.0,0.0,0.0,0.0,0.0,411.8,411.8,011110000,101010000,16968845705.95,16.969,437.0,other,equity,data_raw,76.04,-0.04,True
358,EXC,Utilities,-52.3,8.7,8.6,4.2,-0.3,-8.8,-7.4,-9.6,-16.8,-28.3,-31.8,-52.3,49.5,-61.5,1.7,0.0,-309.66322508831456,91.3,302.0,302.0,327.0,327.0,103.51,103.51,411.86,411.86,34,368.32474399253454,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,302.0,302.0,327.0,327.0,103.51,103.51,391.0,4.0,0.0,-2.0,0.0,411.86,411.86,100000000,100011000,46382026950.41,46.382,250.0,large,equity,data_raw,50.65,-10.5,False
359,DUK,Electric Utilities,-55.1,16.2,12.0,4.3,0.0,-7.6,-4.8,-5.8,-2.8,-13.3,-26.0,-55.1,12.9,-67.8,1.8,0.0,-223.60049111925736,88.5,310.0,310.0,336.0,336.0,113.2,113.2,412.3,412.3,30,1323.9765422122084,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,310.0,310.0,336.0,336.0,113.2,113.2,344.0,4.0,0.0,-2.0,0.0,412.3,412.3,100000000,000010000,96529603351.03,96.53,123.0,large,equity,data_raw,134.49,-7.93,False
360,ITW,Industrials,-71.8,12.7,9.1,4.8,2.7,-7.0,-6.2,-9.5,-29.5,-41.4,-54.3,-71.8,26.1,-85.6,2.5,0.0,-221.49763458278235,71.9,352.0,352.0,376.0,376.0,93.55,93.55,412.95,412.95,81,2811.890195924318,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,352.0,352.0,376.0,376.0,93.55,93.55,360.0,4.0,0.0,-2.0,0.0,412.95,412.95,110000000,010111000,73809431488.04,73.809,172.0,large,equity,data_raw,303.16,-15.37,False
361,ONDO-USD,Decentralized Finance,-58.0,5.1,1.1,-0.9,21.3,24.1,11.4,-27.1,,,,-58.0,250.6,-121.4,2.4,0.0,599.415805768214,-31.6,567.0,567.0,343.0,343.0,74.42,74.42,414.07,414.07,-53,-329.66476745139835,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,567.0,567.0,343.0,343.0,74.42,74.42,122.0,10.0,47.0,25.0,0.0,414.07,414.07,01110---0,--------0,1779837661.73,1.78,,crypto,crypto,data_raw,0.979,-62.67,False
362,REG,Real Estate,-78.9,13.9,11.9,6.4,3.1,-2.1,0.9,-0.8,-13.3,-27.5,-35.1,-78.9,11.8,-93.0,2.1,0.0,-369.82963090175184,64.8,375.0,375.0,400.0,400.0,96.9,96.9,414.4,414.4,14,614.4542496885301,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,375.0,375.0,400.0,400.0,96.9,96.9,241.0,0.0,0.0,-2.0,0.0,414.4,414.4,110100000,000011000,14565350203.27,14.565,457.0,other,equity,data_raw,81.655,-2.58,False
363,CPRT,Specialty Business Services,-57.6,4.0,3.4,4.4,-4.2,-12.8,-19.6,-33.6,-69.3,-79.4,-91.2,-57.6,215.5,-68.5,2.6,0.0,3219.750527560235,86.0,315.0,315.0,342.0,342.0,83.7,83.7,414.55,414.55,-71,-1568.5665498811318,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,315.0,315.0,342.0,342.0,83.7,83.7,518.0,58.0,0.0,25.0,0.0,414.55,414.55,100000000,111101100,28987157006.98,28.987,326.0,other,equity,data_raw,45.89,-31.77,False
364,LH,Healthcare,-70.5,15.9,12.5,6.6,6.5,-3.0,-3.0,-6.9,-15.3,-32.0,-42.9,-70.5,17.6,-86.7,1.6,0.0,-262.84873018654764,73.1,349.0,349.0,374.0,374.0,109.41,109.41,415.46,415.46,83,1180.1056915404338,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,349.0,349.0,374.0,374.0,109.41,109.41,288.0,0.0,0.0,-2.0,0.0,415.46,415.46,110000000,000110000,22241679199.22,22.242,388.0,other,equity,data_raw,293.72,-7.65,False
365,SYK,Medical Devices,-76.5,14.0,10.2,6.9,6.0,-7.8,-13.5,-22.3,-41.6,-48.0,-61.3,-76.5,37.3,-94.5,2.4,0.0,-10.209047601183055,67.2,363.0,363.0,388.0,388.0,86.15,86.15,415.85,415.85,51,2.55295383540105,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,363.0,363.0,388.0,388.0,86.15,86.15,441.0,22.0,0.0,-2.0,0.0,415.85,415.85,110000000,011001100,120379116619.38,120.379,100.0,cap100,equity,data_raw,392.55,-20.01,False
366,CI,Healthcare,-91.1,12.0,8.9,7.7,6.2,1.3,1.0,-5.3,-35.1,-47.1,-57.3,-91.1,48.1,-109.6,2.2,0.0,-300.09557064376475,52.6,411.0,411.0,436.0,436.0,86.16,86.16,416.06,416.06,93,1724.9835140493842,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,,411.0,411.0,436.0,436.0,86.16,86.16,229.0,0.0,0.0,0.0,0.0,416.06,416.06,111100000,100011000,78037059180.0,78.037,157.0,large,equity,data_raw,315.47,-6.49,False
367,EA,Electronic Gaming & Multimedia,-64.9,28.8,3.9,2.2,0.5,-4.6,-6.1,-1.8,-0.2,-12.0,-30.4,-64.9,40.5,-106.9,1.3,0.0,-150.8692062115473,78.8,333.0,333.0,361.0,361.0,117.78,117.78,416.73,416.73,8,35.23894138129222,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,333.0,333.0,361.0,361.0,117.78,117.78,314.0,0.0,0.0,0.0,0.0,416.73,416.73,110000000,000000000,50772159408.99,50.772,236.0,large,equity,data_raw,204.89,-1.18,False
368,YUM,Restaurants,-63.6,10.9,8.8,5.0,-0.2,-7.6,-7.6,-9.4,-23.8,-35.0,-47.1,-63.6,45.1,-76.6,2.0,0.0,-268.39966035153043,80.1,332.0,332.0,359.0,359.0,99.23,99.23,417.03,417.03,51,2658.795363678747,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,332.0,332.0,359.0,359.0,99.23,99.23,384.0,4.0,0.0,-2.0,0.0,417.03,417.03,100000000,110011000,41792444205.07,41.792,262.0,large,equity,data_raw,169.39,-10.48,False
369,CMG,Restaurants,-58.4,4.6,4.6,8.7,-5.5,-14.8,-19.6,-31.8,-69.5,-80.1,-87.1,-58.4,293.4,-75.0,1.9,0.0,3084.830846961377,85.3,318.0,318.0,346.0,346.0,83.87,83.87,418.07,418.07,-55,-1750.740477223159,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,318.0,318.0,346.0,346.0,83.87,83.87,526.0,58.0,0.0,25.0,0.0,418.07,418.07,100000000,011111100,38328090843.49,38.328,277.0,large,equity,data_raw,42.82,-30.22,False
370,TFC,Financials,-78.0,16.1,6.3,3.1,1.5,-2.7,-2.6,1.8,14.9,-9.7,-32.1,-78.0,23.0,-96.8,1.6,0.0,-400.7049367279455,65.7,369.0,369.0,395.0,395.0,99.37,99.37,418.07,418.07,28,689.2506793566772,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,369.0,369.0,395.0,395.0,99.37,99.37,259.0,0.0,0.0,-2.0,0.0,418.07,418.07,110011000,100000000,61583812943.46,61.584,205.0,large,equity,data_raw,56.2,-12.05,False
371,CNC,Healthcare,-118.7,23.3,5.6,8.2,15.7,38.5,45.6,54.6,-14.7,-49.8,-76.5,-118.7,62.8,-173.0,2.0,0.0,-319.0614115254512,25.0,477.0,477.0,498.0,498.0,94.01,94.01,418.31,418.31,7,217.2250775956741,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,,477.0,477.0,498.0,498.0,94.01,94.01,27.0,0.0,0.0,-6.0,0.0,418.31,418.31,111110000,110010000,32694298917.92,32.694,308.0,other,equity,data_raw,66.55,-0.51,False
372,EQR,Real Estate,-84.3,11.1,5.1,2.6,3.9,2.3,2.9,-1.9,-22.7,-39.6,-53.8,-84.3,30.5,-98.0,2.4,0.0,-387.59461294484834,59.4,390.0,390.0,415.0,415.0,97.26,97.26,418.56,418.56,18,1074.1513805214072,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,390.0,390.0,415.0,415.0,97.26,97.26,204.0,0.0,0.0,0.0,0.0,418.56,418.56,111100000,110000000,25427966320.55,25.428,357.0,other,equity,data_raw,69.03,-1.69,False
373,LDOS,IT Consulting & Other Services,-65.6,3.0,3.0,1.8,-10.0,-22.5,-30.5,-36.6,-42.7,-48.8,-66.0,-65.6,102.6,-70.2,1.5,0.0,1061.4472882861646,78.1,338.0,338.0,364.0,364.0,69.2,69.2,419.05,419.05,-67,410.8393178373278,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH,,,,,338.0,338.0,364.0,364.0,69.2,69.2,557.0,58.0,0.0,25.0,0.0,419.05,419.05,100000000,111000110,15537020338.07,15.537,450.0,other,equity,data_raw,205.77,-39.97,False
374,PNR,Industrials,-80.5,11.8,8.0,5.0,0.1,-14.2,-23.3,-32.6,-43.1,-43.7,-48.2,-80.5,34.9,-95.3,1.5,0.0,57.72421220823628,63.2,378.0,378.0,403.0,403.0,60.33,60.33,419.23,419.23,66,53.92874292294363,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,378.0,378.0,403.0,403.0,60.33,60.33,524.0,58.0,0.0,-2.0,0.0,419.23,419.23,110000000,000101110,12052541543.69,12.053,484.0,other,equity,data_raw,113.95,-34.55,False
375,WBD,Entertainment,-95.4,23.8,1.3,1.0,-1.8,-8.1,-8.0,34.1,94.2,41.2,-15.8,-95.4,140.4,-168.4,1.8,0.0,-419.8706665868593,48.3,424.0,424.0,450.0,450.0,57.25,57.25,419.25,419.25,-56,22.47830262336948,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,424.0,424.0,450.0,450.0,57.25,57.25,172.0,4.0,0.0,25.0,0.0,419.25,419.25,100011100,000000011,66589549466.16,66.59,189.0,large,equity,data_raw,30.0,-11.47,False
376,TXT,Industrials,-76.6,11.5,8.8,5.1,1.6,-4.3,-1.9,-0.6,-21.0,-34.2,-32.7,-76.6,27.7,-91.6,1.9,0.0,-426.43061817898814,67.1,364.0,364.0,389.0,389.0,97.67,97.67,419.27,419.27,6,1735.611600428777,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,,364.0,364.0,389.0,389.0,97.67,97.67,276.0,0.0,0.0,0.0,0.0,419.27,419.27,110000000,100011000,16222103196.69,16.222,442.0,other,equity,data_raw,101.57,-8.15,False
377,LYB,Specialty Chemicals,-74.7,23.3,-0.1,-1.2,-9.5,-10.6,7.4,8.9,-38.7,-51.7,-51.1,-74.7,80.7,-121.2,2.6,0.0,-62.94482839569568,69.0,357.0,357.0,381.0,381.0,98.52,98.52,419.42,419.42,-78,-16.648718396334147,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,357.0,357.0,381.0,381.0,98.52,98.52,263.0,4.0,0.0,25.0,0.0,419.42,419.42,000110000,100011000,20542022756.71,20.542,406.0,other,equity,data_raw,83.94,-24.18,False
378,448540.KS,NVDA + Bond,9.3,8.6,7.0,1.6,0.6,-1.4,-1.2,-3.0,0.8,,,9.3,22.5,-47.5,2.2,0.0,-132.99417708903783,54.8,404.0,404.0,207.0,207.0,91.11,91.11,419.51,419.51,0,0.0,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,404.0,404.0,207.0,207.0,91.11,91.11,268.0,0.0,26.0,25.0,0.0,419.51,419.51,110001--1,-------00,2475000000.0,2.475,,etf,etf,data_raw,28100.0,-4.98,False
379,NWSA,Entertainment,-72.4,11.5,6.0,4.0,2.8,2.0,-0.6,-10.1,-27.7,-35.9,-40.8,-72.4,56.8,-88.7,2.0,0.0,-188.8137446877417,71.3,353.0,353.0,377.0,377.0,108.59,108.59,420.84,420.84,16,350.6852111037904,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,,353.0,353.0,377.0,377.0,108.59,108.59,272.0,10.0,0.0,0.0,0.0,420.84,420.84,111000000,000-10000,9880440152.34,9.88,508.0,other,equity,data_raw,30.56,-10.99,False
380,LNT,Utilities,-51.2,16.2,9.6,4.0,1.1,-4.2,-1.0,-0.1,-0.6,-14.2,-30.2,-51.2,29.7,-66.2,1.8,0.0,-246.90674332705905,92.4,301.0,301.0,326.0,326.0,113.26,113.26,420.96,420.96,-46,167.65709692488096,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,301.0,301.0,326.0,326.0,113.26,113.26,267.0,0.0,0.0,25.0,0.0,420.96,420.96,110000000,010000000,18691509877.07,18.692,421.0,other,equity,data_raw,75.759,-4.47,False
381,HAL,Oil & Gas Equipment & Services,-84.0,31.0,0.1,-1.2,-1.8,-2.2,11.1,34.6,-0.9,-16.9,-6.4,-84.0,34.8,-138.6,2.5,0.0,-196.56313359621475,59.6,389.0,389.0,414.0,414.0,102.45,102.45,421.1,421.1,-38,23.793465282691727,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,389.0,389.0,414.0,414.0,102.45,102.45,100.0,0.0,0.0,25.0,0.0,421.1,421.1,000110000,000011000,33098457368.4,33.098,305.0,other,equity,data_raw,43.59,-9.11,False
382,LOW,Retail,-58.9,9.8,8.9,7.4,-0.8,-11.8,-15.7,-19.4,-40.8,-55.0,-58.5,-58.9,92.6,-75.0,2.0,0.0,101.65901497762162,84.7,322.0,322.0,350.0,350.0,102.38,102.38,422.98,422.98,11,98.60810737238862,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,322.0,322.0,350.0,350.0,102.38,102.38,474.0,58.0,0.0,-2.0,0.0,422.98,422.98,100000000,111110000,121880886764.34,121.881,99.0,cap100,equity,data_raw,293.06,-25.83,False
383,KDP,Beverages - Non-Alcoholic,-93.0,11.1,8.9,7.4,6.5,4.9,5.8,-0.1,-25.8,-49.0,-69.3,-93.0,41.0,-109.3,2.1,0.0,-476.579922327224,50.6,417.0,417.0,442.0,442.0,93.57,93.57,424.02,424.02,32,2249.2274146652826,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,,417.0,417.0,442.0,442.0,93.57,93.57,164.0,0.0,0.0,0.0,0.0,424.02,424.02,111100000,110010000,42830411524.27,42.83,260.0,large,equity,data_raw,31.595,-0.36,True
384,PRU,Financials,-77.6,9.8,5.8,3.0,4.4,0.1,-6.0,-10.6,-31.7,-43.4,-45.6,-77.6,35.8,-89.3,2.3,0.0,-226.27975951056536,66.0,368.0,368.0,393.0,393.0,96.9,96.9,425.85,425.85,72,1914.337365529336,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,,368.0,368.0,393.0,393.0,96.9,96.9,313.0,10.0,0.0,0.0,0.0,425.85,425.85,111000000,000011000,36017612535.95,36.018,291.0,large,equity,data_raw,119.76,-13.41,False
385,CDW,Technology,-98.4,15.2,0.0,-1.8,-3.4,-2.1,-4.8,-19.4,-58.9,-79.5,-96.4,-98.4,116.6,-136.4,2.4,0.0,16.8,45.3,435.0,435.0,464.0,464.0,93.43,93.43,426.13,426.13,54,-93.61714144436844,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,435.0,435.0,464.0,464.0,93.43,93.43,401.0,10.0,0.0,0.0,0.0,426.13,426.13,000000000,111111000,17033367855.75,17.033,435.0,other,equity,data_raw,162.47,-17.94,False
386,BBY,Specialty Retail,-102.1,16.6,6.1,8.5,12.9,11.0,6.7,-0.6,-30.1,-53.1,-78.7,-102.1,97.8,-141.2,2.2,0.0,-297.646115390532,41.5,440.0,440.0,468.0,468.0,98.39,98.39,426.14,426.14,-23,106.13215518707192,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,440.0,440.0,468.0,468.0,98.39,98.39,125.0,0.0,0.0,0.0,0.0,426.14,426.14,111100000,110000000,15832827084.01,15.833,446.0,other,equity,data_raw,84.99,-11.61,False
387,FDX,Industrials,-50.7,32.9,7.0,3.8,-8.6,-14.7,-5.8,10.1,-6.7,-10.1,-13.5,-50.7,34.1,-91.7,2.8,0.0,-97.28991431998124,93.0,300.0,300.0,325.0,325.0,114.03,114.03,426.53,426.53,-230,-66.79422951034623,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,300.0,300.0,325.0,325.0,114.03,114.03,350.0,4.0,0.0,25.0,0.0,426.53,426.53,100010000,000010000,79160179700.7,79.16,155.0,large,equity,data_raw,413.87,-19.84,False
388,USB,Financials,-87.4,15.5,6.8,3.6,2.3,-1.4,-0.7,4.0,5.1,-16.0,-37.5,-87.4,15.5,-105.7,2.0,0.0,-443.1310598702723,56.2,399.0,399.0,424.0,424.0,103.8,103.8,431.55,431.55,22,652.9998823111746,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,399.0,399.0,424.0,424.0,103.8,103.8,220.0,0.0,0.0,-2.0,0.0,431.55,431.55,110011000,000000000,87264132115.63,87.264,142.0,large,equity,data_raw,61.19,-8.45,False
389,ESS,Real Estate,-95.4,10.4,5.2,2.7,5.7,5.1,5.0,-0.2,-17.1,-34.5,-54.9,-95.4,21.2,-108.5,2.7,0.0,-556.5953097766517,48.3,424.0,424.0,450.0,450.0,97.13,97.13,433.68,433.68,23,3438.9576932955497,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,424.0,424.0,450.0,450.0,97.13,97.13,169.0,0.0,0.0,0.0,0.0,433.68,433.68,111100000,110000000,18300457953.98,18.3,424.0,other,equity,data_raw,288.235,-1.2,False
390,SCHW,Investment Banking & Brokerage,-49.7,11.4,6.9,3.5,-1.2,-8.2,-11.8,-14.8,-10.1,-28.0,-26.2,-49.7,56.7,-63.4,1.3,0.0,-213.1366083523,94.0,297.0,297.0,322.0,322.0,110.66,110.66,434.01,434.01,100,2203.392343250472,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,297.0,297.0,322.0,322.0,110.66,110.66,434.0,22.0,0.0,-2.0,0.0,434.01,434.01,100000000,100110000,154383053118.23,154.383,80.0,cap100,equity,data_raw,107.49,-17.42,False
391,HPQ,Technology,-106.8,13.1,-0.5,-2.5,2.6,12.1,9.8,-3.6,-42.1,-64.4,-75.9,-106.8,74.5,-133.6,2.5,0.0,-266.45387017385,36.9,454.0,454.0,479.0,479.0,99.72,99.72,434.12,434.12,-34,67.64879704263427,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,454.0,454.0,479.0,479.0,99.72,99.72,146.0,0.0,0.0,0.0,0.0,434.12,434.12,011100000,100110000,22808196377.01,22.808,382.0,other,equity,data_raw,29.65,-15.89,False
392,XLC,Index,-22.6,7.5,6.5,1.2,-3.8,-8.1,-10.0,-11.7,-8.9,-7.7,-18.9,-22.6,14.6,-46.7,1.4,0.0,-205.69789644725827,78.6,335.0,335.0,266.0,266.0,96.63,96.63,434.63,434.63,-33,1450.4092245983911,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,335.0,335.0,266.0,266.0,96.63,96.63,419.0,14.0,0.0,25.0,0.0,434.63,434.63,100000000,---000010,25115598848.0,25.116,,etf,etf,data_raw,120.405,-7.41,False
393,TTWO,Electronic Gaming & Multimedia,-44.9,3.7,1.4,0.5,-3.9,-5.1,-11.4,-18.8,-18.0,-24.4,-47.8,-44.9,120.1,-50.9,1.5,0.0,-228.46544182299908,98.7,289.0,289.0,314.0,314.0,85.72,85.72,435.22,435.22,-47,14.34827219153837,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,289.0,289.0,314.0,314.0,85.72,85.72,439.0,22.0,0.0,25.0,0.0,435.22,435.22,100000000,11-000010,39370616455.76,39.371,268.0,large,equity,data_raw,264.79,-19.92,False
394,D,Utilities,-95.9,13.6,4.6,2.3,4.9,2.1,6.0,7.7,15.1,-12.6,-44.3,-95.9,18.5,-113.3,1.8,0.0,-614.0174397001521,47.8,428.0,428.0,454.0,454.0,72.68,72.68,435.93,435.93,-22,591.5270497458495,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,428.0,428.0,454.0,454.0,72.68,72.68,155.0,0.0,0.0,25.0,0.0,435.93,435.93,111111000,000000001,58267702065.0,58.268,211.0,large,equity,data_raw,68.97,-3.94,False
